workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
humaneval,82,fixed_2,4.4266932010650635,0.5390802243368937,0.09523809523809523
humaneval,83,fixed_2,4.833017826080322,0.4906122229103377,0.28205128205128205
humaneval,84,fixed_2,4.898131847381592,0.49956747030094156,0.25
humaneval,85,fixed_2,4.741142988204956,0.5150840084593048,0.28205128205128205
humaneval,86,fixed_2,4.627456188201904,0.5180688216234999,0.17073170731707318
humaneval,87,fixed_2,4.471100568771362,0.5381071078439867,0.09523809523809523
humaneval,88,fixed_2,4.387591361999512,0.5434145350632933,0.06976744186046512
humaneval,89,fixed_2,4.578941106796265,0.5332698167100406,0.14285714285714285
humaneval,90,fixed_2,4.337944507598877,0.5486397710800611,0.12195121951219512
humaneval,91,fixed_2,4.022742748260498,0.5938872750303064,0.047619047619047616
humaneval,92,fixed_2,4.2004616260528564,0.5801474320628552,0.047619047619047616
humaneval,93,fixed_2,4.440698623657227,0.5319998131607827,0.2
humaneval,94,fixed_2,4.475198745727539,0.5404924384976642,0.14285714285714285
humaneval,95,fixed_2,4.639512300491333,0.503708440981987,0.2
humaneval,96,fixed_2,4.094916582107544,0.5760331172772568,0.047619047619047616
humaneval,97,fixed_2,5.171390533447266,0.4527337090943157,0.5135135135135135
humaneval,98,fixed_2,4.310060977935791,0.5383635512160668,0.12195121951219512
humaneval,99,fixed_2,4.622591018676758,0.5090405926136207,0.14285714285714285
humaneval,100,fixed_2,4.620269536972046,0.5094218093314787,0.17073170731707318
humaneval,101,fixed_2,5.657956600189209,0.4208379352236445,0.28205128205128205
humaneval,102,fixed_2,6.337522983551025,0.37176433773596956,0.023255813953488372
humaneval,103,fixed_2,4.887115240097046,0.49133417442159244,0.14285714285714285
humaneval,104,fixed_2,5.349682331085205,0.44673439404258647,0.3
humaneval,105,fixed_2,5.512596130371094,0.43381905433141366,0.3333333333333333
humaneval,106,fixed_2,4.386740446090698,0.5554392952392868,0.12195121951219512
humaneval,107,fixed_2,4.341708421707153,0.5746879881298892,0.023255813953488372
humaneval,108,fixed_2,4.828633785247803,0.3186302823546304,0.28205128205128205
humaneval,109,fixed_2,4.520851135253906,0.527452580511242,0.12195121951219512
humaneval,110,fixed_2,4.634492635726929,0.5164378926717024,0.2
humaneval,111,fixed_2,4.683194637298584,0.50321737158692,0.17073170731707318
humaneval,112,fixed_2,4.943227767944336,0.4677868559908168,0.25
humaneval,113,fixed_2,4.358625650405884,0.5493328438011944,0.09523809523809523
humaneval,114,fixed_2,4.323818206787109,0.5530045422744281,0.12195121951219512
humaneval,115,fixed_2,5.137059688568115,0.4776110522458751,0.3
humaneval,116,fixed_2,4.3273680210113525,0.352631915609976,0.06976744186046512
humaneval,117,fixed_2,4.343623399734497,0.5626052056930994,0.09523809523809523
humaneval,118,fixed_2,4.231463670730591,0.5722704669725596,0.06976744186046512
humaneval,119,fixed_2,4.987348794937134,0.4875123915688428,0.14285714285714285
humaneval,120,fixed_2,4.385157823562622,0.5580334247011788,0.06976744186046512
humaneval,121,fixed_2,5.137737035751343,0.4547283845070852,0.38461538461538464
humaneval,122,fixed_2,4.4690101146698,0.540134814758146,0.06976744186046512
humaneval,123,fixed_2,4.6043925285339355,0.5393158798609502,0.17073170731707318
humaneval,124,fixed_2,5.23105263710022,0.4635305056259792,0.21951219512195122
humaneval,125,fixed_2,5.196168899536133,0.46697698004873933,0.21951219512195122
humaneval,126,fixed_2,4.352386236190796,0.576684239164106,0.023255813953488372
humaneval,127,fixed_2,4.555225849151611,0.5274868075487483,0.06976744186046512
humaneval,128,fixed_2,4.777252435684204,0.49795862695522725,0.28205128205128205
humaneval,129,fixed_2,5.612805604934692,0.42965556645955855,0.25
humaneval,130,fixed_2,4.302867650985718,0.5549974553311574,0.09523809523809523
humaneval,131,fixed_2,4.281713008880615,0.5431376117098208,0.09523809523809523
humaneval,132,fixed_2,4.43942666053772,0.5367295004029203,0.14285714285714285
humaneval,133,fixed_2,4.717836380004883,0.4899360927105464,0.14285714285714285
humaneval,134,fixed_2,4.671645402908325,0.5116249362505966,0.28205128205128205
humaneval,135,fixed_2,4.093431234359741,0.563084542312801,0.047619047619047616
humaneval,136,fixed_2,4.339872360229492,0.5336943155383606,0.047619047619047616
humaneval,137,fixed_2,5.116302490234375,0.453701765497969,0.4594594594594595
humaneval,138,fixed_2,4.644998550415039,0.495385405678193,0.17073170731707318
humaneval,139,fixed_2,4.205584287643433,0.5570933732301581,0.047619047619047616
humaneval,140,fixed_2,4.57167911529541,0.5113697451662611,0.17073170731707318
humaneval,141,fixed_2,4.21392035484314,0.573039079037366,0.09523809523809523
humaneval,142,fixed_2,4.220336675643921,0.3895484955264775,0.12195121951219512
humaneval,143,fixed_2,3.961082696914673,0.6013089574837103,0.023255813953488372
humaneval,144,fixed_2,4.125185251235962,0.5740040865132175,0.09523809523809523
humaneval,145,fixed_2,4.221232652664185,0.5499903897926098,0.12195121951219512
humaneval,146,fixed_2,3.9117002487182617,0.6030204438874959,0.023255813953488372
humaneval,147,fixed_2,3.9735324382781982,0.6064596117063978,0.023255813953488372
humaneval,148,fixed_2,4.024075269699097,0.6054085167282401,0.023255813953488372
humaneval,149,fixed_2,4.286083221435547,0.5425209555070397,0.14285714285714285
humaneval,150,fixed_2,3.9111580848693848,0.5879310821985998,0.023255813953488372
humaneval,151,fixed_2,4.319328308105469,0.5624122350713512,0.17073170731707318
humaneval,152,fixed_2,3.993412494659424,0.21112199429884415,0.023255813953488372
humaneval,153,fixed_2,4.224191427230835,0.5576553701605239,0.12195121951219512
humaneval,154,fixed_2,4.377071857452393,0.539284930308512,0.21951219512195122
humaneval,155,fixed_2,4.4244065284729,0.5388801046876093,0.21951219512195122
humaneval,156,fixed_2,4.105148077011108,0.5802647994373873,0.06976744186046512
humaneval,157,fixed_2,3.8981387615203857,0.6233530330528253,0.047619047619047616
humaneval,158,fixed_2,4.281371831893921,0.5673445589903869,0.2
humaneval,159,fixed_2,5.407587766647339,0.4419600277182727,0.6666666666666666
humaneval,160,fixed_2,4.147011041641235,0.5874082900109665,0.06976744186046512
humaneval,161,fixed_2,4.236970901489258,0.5648792784527547,0.06976744186046512
humaneval,162,fixed_2,4.590909957885742,0.5018976226848899,0.17073170731707318
humaneval,163,fixed_2,4.26260781288147,0.5626863358371172,0.09523809523809523
humaneval,0,fixed_4,3.601661205291748,0.9767880791677098,0.2
humaneval,1,fixed_4,4.160295486450195,0.5617821302379019,0.5
humaneval,2,fixed_4,3.837202787399292,0.2633767842780049,0.4166666666666667
humaneval,3,fixed_4,3.5016613006591797,0.5489426999273918,0.2
humaneval,4,fixed_4,3.696037769317627,0.4639980658361408,0.17647058823529413
humaneval,5,fixed_4,3.4621739387512207,0.610347755486554,0.2
humaneval,6,fixed_4,3.9708101749420166,0.42346863078688796,0.3877551020408163
humaneval,7,fixed_4,3.451735019683838,0.1488375235000545,0.2
humaneval,8,fixed_4,3.34077525138855,0.5821300211593774,0.07692307692307693
humaneval,9,fixed_4,3.476058006286621,0.6591712390233946,0.1320754716981132
humaneval,10,fixed_4,3.8180387020111084,0.6095410801101411,0.3877551020408163
humaneval,11,fixed_4,2.93542742729187,0.7987119149290433,0.0196078431372549
humaneval,12,fixed_4,3.191678285598755,0.7009314874150184,0.07692307692307693
humaneval,13,fixed_4,3.200756788253784,0.7151979072990009,0.07692307692307693
humaneval,14,fixed_4,3.170628786087036,0.7372705403681792,0.05660377358490566
humaneval,15,fixed_4,3.6326498985290527,0.6296800472656404,0.2549019607843137
humaneval,16,fixed_4,3.1468026638031006,0.7341693432667757,0.037037037037037035
humaneval,17,fixed_4,3.3751413822174072,0.6754808383420918,0.1320754716981132
humaneval,18,fixed_4,3.3925490379333496,0.6740598432173653,0.1320754716981132
humaneval,19,fixed_4,3.4285285472869873,0.6511435686524008,0.22448979591836735
humaneval,20,fixed_4,3.6293628215789795,0.619602787976943,0.28
humaneval,21,fixed_4,3.151378870010376,0.742351644266261,0.05660377358490566
humaneval,22,fixed_4,3.3771510124206543,0.6756047633012486,0.1320754716981132
humaneval,23,fixed_4,3.4070115089416504,0.6538259999515746,0.15384615384615385
humaneval,24,fixed_4,3.1460797786712646,0.7256920575509365,0.12
humaneval,25,fixed_4,2.9648001194000244,0.7919609806716749,0.0
humaneval,26,fixed_4,3.1619436740875244,0.7150225909774983,0.09803921568627451
humaneval,27,fixed_4,3.3634896278381348,0.6811205643977408,0.1320754716981132
humaneval,28,fixed_4,4.022209882736206,0.06340897897266158,0.44
humaneval,29,fixed_4,3.0829555988311768,0.7029864928477649,0.0
humaneval,30,fixed_4,3.168539524078369,0.8238317484859462,0.05660377358490566
humaneval,31,fixed_4,3.3882181644439697,0.904551172499864,0.17647058823529413
humaneval,32,fixed_4,3.89858341217041,0.7623633762650867,0.3333333333333333
humaneval,33,fixed_4,3.848433017730713,0.529074253207478,0.4166666666666667
humaneval,34,fixed_4,2.9602577686309814,0.8207273372469773,0.0
humaneval,35,fixed_4,3.2457804679870605,0.7376920754617193,0.05660377358490566
humaneval,36,fixed_4,3.588141918182373,0.6719110034859033,0.23076923076923078
humaneval,37,fixed_4,3.6025633811950684,0.693448538164104,0.3333333333333333
humaneval,38,fixed_4,3.8437280654907227,0.6392474793701234,0.4166666666666667
humaneval,39,fixed_4,3.3968746662139893,0.7121289487121447,0.17647058823529413
humaneval,40,fixed_4,3.4268035888671875,0.7126893543029401,0.1320754716981132
humaneval,41,fixed_4,5.010237455368042,0.49493869911188293,0.9555555555555556
humaneval,42,fixed_4,2.939728260040283,0.8410976573290401,0.0
humaneval,43,fixed_4,4.062892913818359,0.5945099022311356,0.44
humaneval,44,fixed_4,3.371283769607544,0.7130000879054729,0.2
humaneval,45,fixed_4,3.3382015228271484,0.705246149108177,0.17647058823529413
humaneval,46,fixed_4,3.2000200748443604,0.7543631257582315,0.12
humaneval,47,fixed_4,3.138359308242798,0.7640435294277629,0.037037037037037035
humaneval,48,fixed_4,3.864774227142334,0.6341475572111552,0.3333333333333333
humaneval,49,fixed_4,3.750486135482788,0.6622933441080324,0.3333333333333333
humaneval,50,fixed_4,3.5180716514587402,0.36392838317409043,0.22448979591836735
humaneval,51,fixed_4,3.7523813247680664,0.38441336817923394,0.23076923076923078
humaneval,52,fixed_4,3.438431978225708,0.38455663286535985,0.17647058823529413
humaneval,53,fixed_4,3.379880666732788,0.7357656790263318,0.1320754716981132
humaneval,54,fixed_4,4.13105845451355,0.5910890657684881,0.5652173913043478
humaneval,55,fixed_4,3.1987829208374023,0.7628918744952174,0.05660377358490566
humaneval,56,fixed_4,3.1315245628356934,0.7721962796486767,0.09803921568627451
humaneval,57,fixed_4,3.593601703643799,0.6660054251877804,0.28
humaneval,58,fixed_4,3.5932979583740234,0.3424911740023345,0.2549019607843137
humaneval,59,fixed_4,3.1724557876586914,0.7635561921155211,0.12
humaneval,60,fixed_4,3.7687361240386963,0.396617179802274,0.3333333333333333
humaneval,61,fixed_4,3.3319904804229736,0.7241605792357289,0.2
humaneval,62,fixed_4,3.6326358318328857,0.6633620100943932,0.23076923076923078
humaneval,63,fixed_4,2.9260363578796387,0.8283746524599424,0.0
humaneval,64,fixed_4,3.1078848838806152,0.771271476302939,0.12
humaneval,65,fixed_4,3.651569128036499,0.6301311502618442,0.23076923076923078
humaneval,66,fixed_4,3.1860179901123047,0.7402877529871749,0.12
humaneval,67,fixed_4,3.405771493911743,0.6993505913016462,0.22448979591836735
humaneval,68,fixed_4,2.955524206161499,0.8464104846202117,0.0
humaneval,69,fixed_4,3.1569578647613525,0.7420756105866514,0.037037037037037035
humaneval,70,fixed_4,3.4653186798095703,0.6983109958306386,0.2
humaneval,71,fixed_4,3.1714346408843994,0.7818491574287431,0.037037037037037035
humaneval,72,fixed_4,3.1622891426086426,0.7830097736648008,0.09803921568627451
humaneval,73,fixed_4,3.1871538162231445,0.7415868560278613,0.09803921568627451
humaneval,74,fixed_4,3.192502975463867,0.7829138315357175,0.09803921568627451
humaneval,75,fixed_4,3.134004592895508,0.7851388455262881,0.037037037037037035
humaneval,76,fixed_4,3.376579761505127,0.717951870028827,0.15384615384615385
humaneval,77,fixed_4,4.061317443847656,0.614234079274879,0.5652173913043478
humaneval,78,fixed_4,3.599863052368164,0.7008682077923453,0.3333333333333333
humaneval,79,fixed_4,3.614877462387085,0.6973907944884198,0.23076923076923078
humaneval,80,fixed_4,2.919311761856079,0.8524028090696535,0.0
humaneval,81,fixed_4,3.1947760581970215,0.7621842672708122,0.05660377358490566
humaneval,82,fixed_4,3.3710358142852783,0.707895998549842,0.17647058823529413
humaneval,83,fixed_4,4.224029302597046,0.5613449739945497,0.5833333333333334
humaneval,84,fixed_4,4.105610609054565,0.5960008313502432,0.5652173913043478
humaneval,85,fixed_4,4.179147243499756,0.5843505367851674,0.46938775510204084
humaneval,86,fixed_4,3.579683780670166,0.6697074159123959,0.3333333333333333
humaneval,87,fixed_4,3.223695993423462,0.7463268871659764,0.12
humaneval,88,fixed_4,3.650235414505005,0.6531855207349716,0.23076923076923078
humaneval,89,fixed_4,3.5554163455963135,0.6867862571908648,0.2549019607843137
humaneval,90,fixed_4,3.6340410709381104,0.6549097368876677,0.28
humaneval,91,fixed_4,3.4107890129089355,0.7004407836047343,0.2
humaneval,92,fixed_4,3.6169521808624268,0.6737404599172993,0.28
humaneval,93,fixed_4,3.3421709537506104,0.7068611602401214,0.22448979591836735
humaneval,94,fixed_4,3.1783220767974854,0.7610339746553276,0.09803921568627451
humaneval,95,fixed_4,3.86443829536438,0.6047351074541838,0.4166666666666667
humaneval,96,fixed_4,3.4242026805877686,0.6888633015662631,0.1320754716981132
humaneval,97,fixed_4,4.060208082199097,0.5766361649412642,0.5652173913043478
humaneval,98,fixed_4,3.8370847702026367,0.6047246472265888,0.3333333333333333
humaneval,99,fixed_4,3.593090295791626,0.6548921061943943,0.2549019607843137
humaneval,100,fixed_4,3.6035032272338867,0.6531605270491541,0.23076923076923078
humaneval,101,fixed_4,4.922810316085815,0.4836836319750474,1.0
humaneval,102,fixed_4,3.8110506534576416,0.618219291503972,0.44680851063829785
humaneval,103,fixed_4,3.5765299797058105,0.671378891109918,0.28
humaneval,104,fixed_4,3.856926679611206,0.6196350859173166,0.44680851063829785
humaneval,105,fixed_4,3.8555989265441895,0.6202588199006723,0.3877551020408163
humaneval,106,fixed_4,3.140002965927124,0.7759763440398108,0.12
humaneval,107,fixed_4,3.214979410171509,0.7760944502547757,0.12
humaneval,108,fixed_4,4.070838212966919,0.3779440169053749,0.5652173913043478
humaneval,109,fixed_4,3.1775307655334473,0.7504363524223918,0.12
humaneval,110,fixed_4,3.8588151931762695,0.6202493487197193,0.3877551020408163
humaneval,111,fixed_4,3.816657066345215,0.6174683381412799,0.3877551020408163
humaneval,112,fixed_4,3.8488101959228516,0.6008030685594076,0.36
humaneval,113,fixed_4,3.579019546508789,0.6689922176976898,0.23076923076923078
humaneval,114,fixed_4,2.941216230392456,0.8129599869653558,0.0
humaneval,115,fixed_4,4.318728446960449,0.5681108486998497,0.6888888888888889
humaneval,116,fixed_4,4.693885564804077,0.3250969913371286,0.7872340425531915
humaneval,117,fixed_4,3.3564059734344482,0.7280838955725072,0.22448979591836735
humaneval,118,fixed_4,3.409919261932373,0.7101463421319097,0.2
humaneval,119,fixed_4,3.6342265605926514,0.6690266272808508,0.2549019607843137
humaneval,120,fixed_4,3.6434993743896484,0.6716248273125461,0.23076923076923078
humaneval,121,fixed_4,4.519914865493774,0.5168847050914983,0.7391304347826086
humaneval,122,fixed_4,3.3854928016662598,0.7130034213191664,0.15384615384615385
humaneval,123,fixed_4,3.8111908435821533,0.6515606564108647,0.3877551020408163
humaneval,124,fixed_4,3.8606526851654053,0.6280680163611483,0.3333333333333333
humaneval,125,fixed_4,3.8278894424438477,0.6338979474233233,0.4166666666666667
humaneval,126,fixed_4,3.146918535232544,0.7975905690169197,0.12
humaneval,127,fixed_4,3.3960208892822266,0.7075402711496198,0.22448979591836735
humaneval,128,fixed_4,3.7814676761627197,0.6290875044331481,0.3877551020408163
humaneval,129,fixed_4,3.8517799377441406,0.6260931856423705,0.4166666666666667
humaneval,130,fixed_4,3.39382266998291,0.7036550901865045,0.17647058823529413
humaneval,131,fixed_4,3.534982442855835,0.6578701352167168,0.3333333333333333
humaneval,132,fixed_4,3.612131357192993,0.659657974187705,0.2549019607843137
humaneval,133,fixed_4,4.037035226821899,0.5725583732116474,0.5
humaneval,134,fixed_4,4.249886989593506,0.5623985501969726,0.5510204081632653
humaneval,135,fixed_4,3.359992504119873,0.6859979152519402,0.1320754716981132
humaneval,136,fixed_4,3.126762628555298,0.7407550504998516,0.12
humaneval,137,fixed_4,4.232159376144409,0.5484848906507214,0.6170212765957447
humaneval,138,fixed_4,3.574183464050293,0.6438014484752801,0.3333333333333333
humaneval,139,fixed_4,3.573099136352539,0.6557061664957592,0.23076923076923078
humaneval,140,fixed_4,3.8177294731140137,0.6123583141850121,0.4166666666666667
humaneval,141,fixed_4,3.1406495571136475,0.7688667568168107,0.09803921568627451
humaneval,142,fixed_4,3.3836312294006348,0.4858761759636325,0.22448979591836735
humaneval,143,fixed_4,3.135132074356079,0.759723817210389,0.05660377358490566
humaneval,144,fixed_4,3.350890636444092,0.7066399500122877,0.22448979591836735
humaneval,145,fixed_4,3.3444857597351074,0.6941687179520081,0.1320754716981132
humaneval,146,fixed_4,2.928790807723999,0.8053955967479955,0.0196078431372549
humaneval,147,fixed_4,3.143174171447754,0.7666730534728905,0.05660377358490566
humaneval,148,fixed_4,3.1769235134124756,0.7668454811537095,0.05660377358490566
humaneval,149,fixed_4,3.395644187927246,0.6847861071378321,0.17647058823529413
humaneval,150,fixed_4,3.111924409866333,0.7389290685199615,0.05660377358490566
humaneval,151,fixed_4,3.7890424728393555,0.6411232138942422,0.44680851063829785
humaneval,152,fixed_4,3.3646152019500732,0.2505776022891935,0.2
humaneval,153,fixed_4,3.383502721786499,0.6962143162508044,0.22448979591836735
humaneval,154,fixed_4,3.149503231048584,0.7494797491652898,0.09803921568627451
humaneval,155,fixed_4,3.720188856124878,0.6408880692491343,0.3333333333333333
humaneval,156,fixed_4,3.3251540660858154,0.7163797160146836,0.1320754716981132
humaneval,157,fixed_4,3.1240172386169434,0.7778179294971762,0.12
humaneval,158,fixed_4,3.569356918334961,0.6805183873213809,0.30612244897959184
humaneval,159,fixed_4,4.454623460769653,0.5365072177892957,0.7391304347826086
humaneval,160,fixed_4,3.6374411582946777,0.6696984387148484,0.23076923076923078
humaneval,161,fixed_4,3.3272318840026855,0.7193298060065829,0.15384615384615385
humaneval,162,fixed_4,4.008077621459961,0.5748807811221827,0.36
humaneval,163,fixed_4,3.5818870067596436,0.6696222317495037,0.23076923076923078
humaneval,0,fixed_8,3.5486888885498047,0.9913688804564279,0.3559322033898305
humaneval,1,fixed_8,4.164633750915527,0.5611969264484129,0.6271186440677966
humaneval,2,fixed_8,3.7912325859069824,0.2665703324361061,0.6296296296296297
