workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
humaneval,79,epsilon_greedy,13.771478414535522,0.12314649238483304,0.17647058823529413
humaneval,80,epsilon_greedy,11.83101749420166,0.13647953230610296,0.0
humaneval,81,epsilon_greedy,22.6602201461792,0.07074133527332205,0.21621621621621623
humaneval,82,epsilon_greedy,12.981241464614868,0.13059012156586797,0.21875
humaneval,83,epsilon_greedy,13.767778158187866,0.12620813262548475,0.36363636363636365
humaneval,84,epsilon_greedy,2.978848695755005,0.1430983519789227,0.14285714285714285
humaneval,85,epsilon_greedy,12.213679790496826,0.13107271301415796,0.1111111111111111
humaneval,86,epsilon_greedy,15.852174758911133,0.09933808440634549,0.7666666666666667
humaneval,87,epsilon_greedy,23.84723734855652,0.0681776370797457,0.058823529411764705
humaneval,88,epsilon_greedy,19.7371826171875,0.08935286860183564,0.3142857142857143
humaneval,89,epsilon_greedy,14.543217420578003,0.12180926880788805,0.46875
humaneval,90,epsilon_greedy,11.772356510162354,0.07154442967413753,0.023809523809523808
humaneval,91,epsilon_greedy,12.970750570297241,0.12245164449762588,0.05405405405405406
humaneval,92,epsilon_greedy,12.32300853729248,0.05196337360720733,0.06451612903225806
humaneval,93,epsilon_greedy,12.25710940361023,0.1339134845695422,0.05405405405405406
humaneval,94,epsilon_greedy,24.750411987304688,0.07381466613400507,0.12121212121212122
humaneval,95,epsilon_greedy,14.85555362701416,0.12164386396841995,0.027777777777777776
humaneval,96,epsilon_greedy,14.060609340667725,0.11786500158458398,0.0
humaneval,97,epsilon_greedy,12.564054727554321,0.13005551595318673,0.13513513513513514
humaneval,98,epsilon_greedy,13.170207262039185,0.13160194325643843,0.3
humaneval,99,epsilon_greedy,4.091598272323608,0.11158578081622328,1.0
humaneval,100,epsilon_greedy,13.23929238319397,0.13274074985966497,0.2068965517241379
humaneval,101,epsilon_greedy,6.707257986068726,0.1320026720906614,0.3125
humaneval,102,epsilon_greedy,11.77291488647461,0.13515533184995523,0.0
humaneval,103,epsilon_greedy,13.79612946510315,0.05425622163221839,0.05555555555555555
humaneval,104,epsilon_greedy,14.12074089050293,0.12180329878358875,0.37142857142857144
humaneval,105,epsilon_greedy,25.490535974502563,0.0704219705929727,0.3870967741935484
humaneval,106,epsilon_greedy,12.28695011138916,0.14192869014353762,0.08108108108108109
humaneval,107,epsilon_greedy,20.307141065597534,0.08080558503529285,0.058823529411764705
humaneval,108,epsilon_greedy,12.01573395729065,0.13329096097970142,0.02702702702702703
humaneval,109,epsilon_greedy,21.670905828475952,0.07873745355419,0.02702702702702703
humaneval,110,epsilon_greedy,14.892635583877563,0.11865495972327592,0.24137931034482757
humaneval,111,epsilon_greedy,5.714550971984863,0.308731178054722,0.1388888888888889
humaneval,112,epsilon_greedy,7.893585205078125,0.20326729148060946,0.0967741935483871
humaneval,113,epsilon_greedy,10.572124481201172,0.15247232103842834,0.2413793103448276
humaneval,114,epsilon_greedy,3.415576934814453,0.49610979167341435,0.09375
humaneval,115,epsilon_greedy,17.896759271621704,0.09929665906160184,0.05714285714285714
humaneval,116,epsilon_greedy,8.11836838722229,0.21764596271376635,0.625
humaneval,117,epsilon_greedy,8.381757259368896,0.19261746864044965,0.24242424242424243
humaneval,118,epsilon_greedy,4.525155305862427,0.35673887665341564,0.0
humaneval,119,epsilon_greedy,7.455934762954712,0.22882832647271686,0.30303030303030304
humaneval,120,epsilon_greedy,17.003742456436157,0.1043187521282062,0.2972972972972973
humaneval,121,epsilon_greedy,3.119234561920166,0.5516372445562637,0.05555555555555555
humaneval,122,epsilon_greedy,3.7365212440490723,0.44044246510328605,0.14285714285714285
humaneval,123,epsilon_greedy,18.9727201461792,0.08808627670414182,0.4137931034482758
humaneval,124,epsilon_greedy,17.26952028274536,0.105152513574567,0.05714285714285714
humaneval,125,epsilon_greedy,2.6025943756103516,0.43136230688108324,0.5789473684210527
humaneval,126,epsilon_greedy,20.71491265296936,0.08282188793298921,0.25806451612903225
humaneval,127,epsilon_greedy,17.292595863342285,0.09318828556366514,0.027777777777777776
humaneval,128,epsilon_greedy,4.275253534317017,0.3808279777843868,0.7692307692307693
humaneval,129,epsilon_greedy,15.501038789749146,0.12005273650118711,0.1111111111111111
humaneval,130,epsilon_greedy,18.507604598999023,0.09641319744850085,0.08108108108108109
humaneval,131,epsilon_greedy,3.0996668338775635,0.5422631970214473,0.1951219512195122
humaneval,132,epsilon_greedy,3.3989453315734863,0.48163340747646116,0.0
humaneval,133,epsilon_greedy,6.093135356903076,0.2726319472546709,0.20588235294117646
humaneval,134,epsilon_greedy,2.6995508670806885,0.5147403847673933,0.15384615384615385
humaneval,135,epsilon_greedy,3.9646310806274414,0.4469524323603988,0.6206896551724138
humaneval,136,epsilon_greedy,4.17269229888916,0.39835911582637873,0.5161290322580645
humaneval,137,epsilon_greedy,4.20431113243103,0.38221267030653405,0.09375
humaneval,138,epsilon_greedy,3.705936908721924,0.44871828853462464,0.4117647058823529
humaneval,139,epsilon_greedy,3.7132585048675537,0.4174995914805803,0.4666666666666667
humaneval,140,epsilon_greedy,3.616119861602783,0.5289292499175519,0.4444444444444444
humaneval,141,epsilon_greedy,12.782349109649658,0.1316763166167466,0.10526315789473684
humaneval,142,epsilon_greedy,7.109538555145264,0.22718536547446733,0.1
humaneval,143,epsilon_greedy,5.944514989852905,0.3044686816558693,0.5625
humaneval,144,epsilon_greedy,1.7097101211547852,0.4865325048905013,0.15384615384615385
humaneval,145,epsilon_greedy,3.449498176574707,0.5087422495777649,0.05555555555555555
humaneval,146,epsilon_greedy,3.486283540725708,0.4941491327118222,0.02857142857142857
humaneval,147,epsilon_greedy,8.364390850067139,0.19133205966069183,0.3333333333333333
humaneval,148,epsilon_greedy,13.264941930770874,0.12045342181945572,0.2857142857142857
humaneval,149,epsilon_greedy,8.578791379928589,0.2021325405530573,0.02702702702702703
humaneval,150,epsilon_greedy,3.0350582599639893,0.5915301991986305,0.02702702702702703
humaneval,151,epsilon_greedy,4.463520288467407,0.37616292960752157,0.1875
humaneval,152,epsilon_greedy,16.070586681365967,0.039726369553465576,0.2857142857142857
humaneval,153,epsilon_greedy,18.38615322113037,0.0906074729246877,0.3076923076923077
humaneval,154,epsilon_greedy,3.981879472732544,0.4211312675312865,0.2647058823529412
humaneval,155,epsilon_greedy,3.1724495887756348,0.5554222093760977,0.13333333333333333
humaneval,156,epsilon_greedy,3.2713420391082764,0.5417333557903894,0.058823529411764705
humaneval,157,epsilon_greedy,3.340106725692749,0.4984207415251863,0.030303030303030304
humaneval,158,epsilon_greedy,3.454967975616455,0.46443327688982805,0.2702702702702703
humaneval,159,epsilon_greedy,18.967393398284912,0.09697353582264469,0.5483870967741935
humaneval,160,epsilon_greedy,10.93700909614563,0.15811877804486943,0.03571428571428571
humaneval,161,epsilon_greedy,3.3444106578826904,0.5025075432321212,0.10810810810810811
humaneval,162,epsilon_greedy,3.262399911880493,0.4949720089827915,0.2
humaneval,163,epsilon_greedy,3.2698495388031006,0.5158294253125998,0.030303030303030304
humaneval,0,ucb,1.57562255859375,1.556303414923494,0.058823529411764705
humaneval,1,ucb,3.0909390449523926,0.49914704476233185,0.46938775510204084
humaneval,2,ucb,2.548651933670044,0.6226165059265258,0.10909090909090909
humaneval,3,ucb,2.599292278289795,0.5614889331734393,0.0784313725490196
humaneval,4,ucb,3.052372694015503,0.7246405587499206,0.4897959183673469
humaneval,5,ucb,2.6904027462005615,0.8088774496611109,0.1509433962264151
humaneval,6,ucb,3.0178561210632324,0.5470979725870344,0.25
humaneval,7,ucb,2.277472972869873,0.6851552916362293,0.0
humaneval,8,ucb,2.1186254024505615,0.7092921699915565,0.09302325581395349
humaneval,9,ucb,3.004382848739624,0.5904696303038696,0.20754716981132076
humaneval,10,ucb,4.241433143615723,0.42455387507265374,0.5961538461538461
humaneval,11,ucb,2.3731117248535156,0.6522299778008895,0.03773584905660377
humaneval,12,ucb,1.8380072116851807,0.5012717985783408,0.2647058823529412
humaneval,13,ucb,2.4488158226013184,0.6784396925035522,0.18
humaneval,14,ucb,2.5746731758117676,0.7240292168821411,0.30612244897959184
humaneval,15,ucb,2.7137558460235596,0.6681216135519684,0.32653061224489793
humaneval,16,ucb,2.395799160003662,0.8134925776542462,0.03508771929824561
humaneval,17,ucb,4.637474060058594,0.375702638263499,0.018518518518518517
humaneval,18,ucb,2.6487245559692383,0.7010011921268501,0.21568627450980393
humaneval,19,ucb,3.3502120971679688,0.4853457291759182,0.5681818181818182
humaneval,20,ucb,4.821310758590698,0.32909474082317003,0.13725490196078433
humaneval,21,ucb,3.071763515472412,0.5004465259381663,0.25
humaneval,22,ucb,2.9944908618927,0.5083562204986463,0.4583333333333333
humaneval,23,ucb,2.4572463035583496,0.6378367579565316,0.2916666666666667
humaneval,24,ucb,2.348235607147217,0.7053892828402347,0.17307692307692307
humaneval,25,ucb,2.7876622676849365,0.5694354653655486,0.24489795918367346
humaneval,26,ucb,2.6216604709625244,0.5643582995007022,0.22916666666666666
humaneval,27,ucb,2.3240749835968018,0.7162453937406063,0.17307692307692307
humaneval,28,ucb,2.684821605682373,0.7031917710731183,0.375
humaneval,29,ucb,2.543058395385742,0.6673569052610262,0.08163265306122448
humaneval,30,ucb,2.391122579574585,0.6635038355903499,0.057692307692307696
humaneval,31,ucb,2.8950412273406982,0.5222562427101161,0.32653061224489793
humaneval,32,ucb,11.630287408828735,0.1314979424042097,0.2
humaneval,33,ucb,3.3623359203338623,0.5237248521714948,0.09615384615384616
humaneval,34,ucb,2.3353495597839355,0.7690460784431831,0.017857142857142856
humaneval,35,ucb,2.568009376525879,0.630927994509708,0.1509433962264151
humaneval,36,ucb,2.6433355808258057,0.5920684429707603,0.20833333333333334
humaneval,37,ucb,3.5866811275482178,0.4631593928354132,0.5625
humaneval,38,ucb,4.242365121841431,0.4114806143656243,0.0
humaneval,39,ucb,3.015897750854492,0.5686522537643902,0.4166666666666667
humaneval,40,ucb,4.451529264450073,0.3838844882298371,0.14
humaneval,41,ucb,4.6590776443481445,0.3594397753140635,0.6666666666666666
humaneval,42,ucb,3.051985740661621,0.54878370021739,0.21428571428571427
humaneval,43,ucb,3.831977605819702,0.44489098414749834,0.17647058823529413
humaneval,44,ucb,3.7097136974334717,0.46566112243918845,0.813953488372093
humaneval,45,ucb,2.4210281372070312,0.6784829388426523,0.07142857142857142
humaneval,46,ucb,4.444820404052734,0.37425033235122723,0.0
humaneval,47,ucb,2.403817653656006,0.7229289583709817,0.05357142857142857
humaneval,48,ucb,2.6776022911071777,0.6308489122384241,0.3
humaneval,49,ucb,2.8329479694366455,0.6027404753899621,0.32653061224489793
humaneval,50,ucb,2.7191829681396484,0.6091296159255349,0.14893617021276595
humaneval,51,ucb,3.203885793685913,0.5083960339248096,0.3333333333333333
humaneval,52,ucb,3.8661792278289795,0.4413205754267208,1.0
humaneval,53,ucb,2.3179848194122314,0.7524638376406156,0.05454545454545454
humaneval,54,ucb,3.2042906284332275,0.5169677395496902,0.1111111111111111
humaneval,55,ucb,2.1899328231811523,0.7318750596064731,0.03773584905660377
humaneval,56,ucb,3.241246461868286,0.5126673317752345,0.5102040816326531
humaneval,57,ucb,2.9384946823120117,0.5865827338713211,0.21739130434782608
humaneval,58,ucb,3.1227195262908936,0.5636479410214134,0.2765957446808511
humaneval,59,ucb,3.288815975189209,0.4775734807450095,0.7906976744186046
humaneval,60,ucb,2.5049431324005127,0.6354546659860717,0.06
humaneval,61,ucb,2.8347926139831543,0.6113054670730368,0.24489795918367346
humaneval,62,ucb,2.5615994930267334,0.6934860319502925,0.1320754716981132
humaneval,63,ucb,3.482875347137451,0.4976284614201932,0.0
humaneval,64,ucb,2.8786654472351074,0.5607193242867855,0.18
humaneval,65,ucb,2.6121108531951904,0.6468557328518189,0.10204081632653061
humaneval,66,ucb,2.6031382083892822,0.7018448661625064,0.13725490196078433
humaneval,67,ucb,10.58999514579773,0.15938676552044312,0.5217391304347826
humaneval,68,ucb,17.683338165283203,0.09661202662622011,1.225
humaneval,69,ucb,4.19382381439209,0.37538842712851245,0.16
humaneval,70,ucb,3.38171124458313,0.3206783735813606,0.48936170212765956
humaneval,71,ucb,3.1805050373077393,0.5508365251737162,0.30612244897959184
humaneval,72,ucb,9.582474708557129,0.186574096236318,0.2962962962962963
humaneval,73,ucb,4.59094762802124,0.37275412173871497,0.2127659574468085
humaneval,74,ucb,1.7114815711975098,0.34459329378360914,0.2777777777777778
humaneval,75,ucb,2.864577531814575,0.5527947818830754,0.2
humaneval,76,ucb,3.852858066558838,0.4168735037955928,0.3617021276595745
humaneval,77,ucb,3.260232925415039,0.4978452449276049,0.5531914893617021
humaneval,78,ucb,12.452143430709839,0.1050420678916464,0.2222222222222222
humaneval,79,ucb,3.80597186088562,0.4455916448391361,0.29411764705882354
humaneval,80,ucb,2.2486748695373535,0.7180636721600284,0.0
humaneval,81,ucb,13.748430252075195,0.11659616416835585,0.28846153846153844
humaneval,82,ucb,3.4290828704833984,0.49436597625911727,0.7555555555555555
humaneval,83,ucb,2.9157183170318604,0.5959442520893692,0.5208333333333334
humaneval,84,ucb,3.5340781211853027,0.12061655813486584,0.2
humaneval,85,ucb,2.4820737838745117,0.6449768562188514,0.1702127659574468
humaneval,86,ucb,3.8312923908233643,0.4110165744584263,0.7674418604651163
humaneval,87,ucb,12.397196769714355,0.13114644572523831,0.2075471698113208
humaneval,88,ucb,9.148660659790039,0.19276853197924418,0.2978723404255319
humaneval,89,ucb,3.1920430660247803,0.5549733018862076,0.37209302325581395
humaneval,90,ucb,2.901416540145874,0.2902880440592787,0.25
humaneval,91,ucb,3.0393593311309814,0.5225738600346391,0.3695652173913043
humaneval,92,ucb,2.999966621398926,0.2134507404250828,0.2553191489361702
humaneval,93,ucb,3.0751943588256836,0.5337523549615065,0.2391304347826087
humaneval,94,ucb,12.100900888442993,0.15097581695481874,0.3673469387755102
humaneval,95,ucb,4.604629278182983,0.3924500400373527,0.017857142857142856
humaneval,96,ucb,4.467317581176758,0.37097289639781383,0.38636363636363635
humaneval,97,ucb,2.7208118438720703,0.6005650937371406,0.08695652173913043
humaneval,98,ucb,3.041511058807373,0.5698565072632155,0.46511627906976744
humaneval,99,ucb,5.069195747375488,0.09006639529355724,0.25
humaneval,100,ucb,3.453496217727661,0.5088737580007695,0.4772727272727273
humaneval,101,ucb,1.74961256980896,0.5060411612493011,0.7142857142857143
humaneval,102,ucb,2.626317262649536,0.6058568174347354,0.021739130434782608
humaneval,103,ucb,3.5196921825408936,0.21266798887652963,0.16981132075471697
humaneval,104,ucb,3.2474253177642822,0.5296358356027364,0.3953488372093023
humaneval,105,ucb,7.4268958568573,0.24170175661452298,0.06557377049180327
humaneval,106,ucb,3.1807126998901367,0.5482641469720579,0.26
humaneval,107,ucb,8.418099403381348,0.1949288474237673,0.28
humaneval,108,ucb,2.763960361480713,0.5794543034566877,0.10416666666666667
humaneval,109,ucb,11.269948959350586,0.15140369732829512,0.2608695652173913
humaneval,110,ucb,11.131978034973145,0.15873954025302575,0.6097560975609756
humaneval,111,ucb,4.566136837005615,0.38637914644529386,0.4418604651162791
humaneval,112,ucb,5.952765226364136,0.26953989006679707,0.5
humaneval,113,ucb,8.916064023971558,0.18079237134480616,0.7073170731707317
humaneval,114,ucb,2.4884610176086426,0.6809434222938708,0.11538461538461539
humaneval,115,ucb,12.126749753952026,0.1465428445179749,0.16666666666666666
humaneval,116,ucb,6.939323663711548,0.254625693933542,0.8780487804878049
humaneval,117,ucb,6.94493556022644,0.23246765244366205,0.28888888888888886
humaneval,118,ucb,3.2547194957733154,0.49598708048173934,0.02040816326530612
humaneval,119,ucb,6.264006614685059,0.27237025422305694,0.2916666666666667
humaneval,120,ucb,7.069360733032227,0.2509150772680952,0.29411764705882354
humaneval,121,ucb,2.822054386138916,0.6097281354015704,0.08163265306122448
humaneval,122,ucb,3.7646260261535645,0.43715434579865997,0.5
humaneval,123,ucb,15.471332550048828,0.1080214823913996,0.825
humaneval,124,ucb,13.116718769073486,0.13844418698975522,0.23809523809523808
humaneval,125,ucb,2.496168375015259,0.4497537605940348,0.9259259259259259
humaneval,126,ucb,15.79809021949768,0.10859845401873137,0.42857142857142855
humaneval,127,ucb,7.869727373123169,0.20476787632487842,0.09090909090909091
humaneval,128,ucb,4.26934289932251,0.3813552100132005,1.2564102564102564
humaneval,129,ucb,9.102438688278198,0.20444434607583686,0.21153846153846154
humaneval,130,ucb,10.009818077087402,0.17826271394347687,0.07547169811320754
humaneval,131,ucb,3.56769061088562,0.4711269642920509,0.9024390243902439
humaneval,132,ucb,3.1566152572631836,0.5186079038632294,0.0
humaneval,133,ucb,4.043788909912109,0.41079873214125684,0.1
humaneval,134,ucb,2.2196810245513916,0.6260214132799113,0.19444444444444445
